frame_num,timestamp,raw_weight,smoothed_weight,confidence,entropy,needs_review
18179,606.5726333333333,7.519,7.519,0.9722899198532104,0.08010026812553406,False
18180,606.606,7.519,7.519,0.9725967645645142,0.07920312881469727,False
18181,606.6393666666667,7.519,7.519,0.9722790718078613,0.07990273833274841,False
18182,606.6727333333333,7.519,7.519,0.9740771651268005,0.07644735276699066,False
18183,606.7061,7.519,7.519,0.9723312854766846,0.07984219491481781,False
18184,606.7394666666667,7.519,7.519,0.9727605581283569,0.07951933145523071,False
18185,606.7728333333333,7.519,7.519,0.9712230563163757,0.08161605894565582,False
18186,606.8062,7.519,7.519,0.9729619026184082,0.07777740061283112,False
18187,606.8395666666667,7.519,7.519,0.9713630676269531,0.0804997980594635,False
18188,606.8729333333333,7.519,7.519,0.9698288440704346,0.08316031098365784,False
18189,606.9063,7.519,7.519,0.9695857763290405,0.0830966979265213,False
18190,606.9396666666667,7.519,7.519,0.9735230207443237,0.07736518234014511,False
18191,606.9730333333333,7.519,7.519,0.9730263948440552,0.07882702350616455,False
18192,607.0064,7.519,7.519,0.971786618232727,0.08038383722305298,False
18193,607.0397666666667,7.519,7.519,0.9722741842269897,0.0796111673116684,False
18194,607.0731333333333,7.519,7.519,0.9725708961486816,0.07877358049154282,False
18195,607.1065,7.519,7.519,0.9738221764564514,0.07708403468132019,False
18196,607.1398666666666,7.519,7.519,0.9724306464195251,0.07977958023548126,False
18197,607.1732333333333,7.519,7.519,0.974103569984436,0.07679913938045502,False
18198,607.2066,7.519,7.519,0.9738686084747314,0.07704145461320877,False
18199,607.2399666666666,7.519,7.519,0.9742830991744995,0.07636300474405289,False
18200,607.2733333333333,7.519,7.519,0.9728519320487976,0.07812949270009995,False
18201,607.3067,7.519,7.519,0.9716770052909851,0.07949630916118622,False
18202,607.3400666666666,7.519,7.519,0.973773717880249,0.0765746533870697,False
18203,607.3734333333333,7.519,7.519,0.9704481363296509,0.08228850364685059,False
18204,607.4068,7.519,7.519,0.9716489315032959,0.08137834072113037,False
18205,607.4401666666666,7.519,7.519,0.9723882079124451,0.07887102663516998,False
18206,607.4735333333333,7.519,7.519,0.9708903431892395,0.08078577369451523,False
18207,607.5069,7.519,7.519,0.9709497094154358,0.08116063475608826,False
18208,607.5402666666666,7.519,7.519,0.9725118279457092,0.07890896499156952,False
18209,607.5736333333333,7.519,7.519,0.9696298837661743,0.08355848491191864,False
18210,607.607,7.519,7.519,0.9704238176345825,0.08287923038005829,False
18211,607.6403666666666,7.519,7.519,0.9704784154891968,0.08208677917718887,False
18212,607.6737333333333,7.519,7.519,0.9744718670845032,0.07670274376869202,False
18213,607.7071,7.519,7.519,0.9739718437194824,0.07661095261573792,False
18214,607.7404666666666,7.519,7.519,0.9740769863128662,0.07672351598739624,False
18215,607.7738333333333,7.519,7.519,0.9725573062896729,0.07916007936000824,False
18216,607.8072,7.519,7.519,0.9692481756210327,0.08363272994756699,False
18217,607.8405666666666,7.519,7.519,0.973490297794342,0.0773916020989418,False
18218,607.8739333333333,7.519,7.519,0.9709378480911255,0.08071517944335938,False
18219,607.9073,7.519,7.519,0.9694079160690308,0.08317688852548599,False
18220,607.9406666666666,7.519,7.519,0.9679964184761047,0.08606909215450287,False
18221,607.9740333333333,7.519,7.519,0.9727829694747925,0.07894334197044373,False
18222,608.0074,7.519,7.519,0.9691708087921143,0.08435940742492676,False
18223,608.0407666666666,7.519,7.519,0.9740715026855469,0.07732144743204117,False
18224,608.0741333333333,7.519,7.519,0.9680496454238892,0.0858640968799591,False
18225,608.1075,7.519,7.519,0.971863865852356,0.08030590415000916,False
18226,608.1408666666666,7.519,7.519,0.9723879098892212,0.07831061631441116,False
18227,608.1742333333333,7.519,7.519,0.9720438122749329,0.08028116822242737,False
18228,608.2076,7.519,7.519,0.9729045033454895,0.07849384844303131,False
18229,608.2409666666666,7.519,7.519,0.9726988077163696,0.07900972664356232,False
18230,608.2743333333333,7.519,7.519,0.9707784056663513,0.08169756084680557,False
18231,608.3077,7.519,7.519,0.970114529132843,0.0814986452460289,False
18232,608.3410666666667,7.519,7.519,0.9719434976577759,0.07905374467372894,False
18233,608.3744333333334,7.519,7.519,0.971674919128418,0.07950470596551895,False
18234,608.4078000000001,7.519,7.519,0.970670759677887,0.0812009871006012,False
18235,608.4411666666667,7.519,7.519,0.9698210954666138,0.08221480250358582,False
18236,608.4745333333334,7.519,7.519,0.9697834253311157,0.0831381306052208,False
18237,608.5079000000001,7.519,7.519,0.9697624444961548,0.08234577625989914,False
18238,608.5412666666667,7.519,7.519,0.9715902805328369,0.07975196838378906,False
18239,608.5746333333334,7.519,7.519,0.9708446264266968,0.08158830553293228,False
18240,608.6080000000001,7.519,7.519,0.9716697931289673,0.07947798073291779,False
18241,608.6413666666667,7.519,7.519,0.970131516456604,0.08147677034139633,False
18242,608.6747333333334,7.519,7.519,0.9697805643081665,0.08203406631946564,False
18243,608.7081000000001,7.519,7.519,0.9685153961181641,0.08437144756317139,False
18244,608.7414666666667,7.519,7.519,0.9686434864997864,0.08414565771818161,False
18245,608.7748333333334,7.519,7.519,0.9695703983306885,0.08231818675994873,False
18246,608.8082,7.519,7.519,0.9694250226020813,0.08584950864315033,False
18247,608.8415666666667,7.519,7.519,0.9688985347747803,0.08425134420394897,False
18248,608.8749333333334,7.519,7.519,0.9705933332443237,0.08189205080270767,False
18249,608.9083,7.519,7.519,0.9663375020027161,0.09050977230072021,False
18250,608.9416666666667,7.519,7.519,0.9698225259780884,0.08169770240783691,False
18251,608.9750333333334,7.519,7.519,0.9690600633621216,0.08314653486013412,False
18252,609.0084,7.519,7.519,0.9710871577262878,0.08129678666591644,False
18253,609.0417666666667,7.519,7.519,0.9695051312446594,0.0820164829492569,False
18254,609.0751333333334,7.519,7.519,0.9710922241210938,0.0812266618013382,False
18255,609.1085,7.519,7.519,0.9697802066802979,0.08235163986682892,False
18256,609.1418666666667,7.519,7.519,0.9686993956565857,0.08481597900390625,False
18257,609.1752333333334,7.519,7.519,0.9685081243515015,0.08452820777893066,False
18258,609.2086,7.519,7.519,0.9695619344711304,0.08217328786849976,False
18259,609.2419666666667,7.519,7.519,0.9714434742927551,0.0798736959695816,False
18260,609.2753333333334,7.519,7.519,0.9703320860862732,0.08151929825544357,False
18261,609.3087,7.519,7.519,0.9722012281417847,0.0786156952381134,False
18262,609.3420666666667,7.519,7.519,0.9719220399856567,0.07927584648132324,False
18263,609.3754333333334,7.519,7.519,0.970261812210083,0.08093380928039551,False
18264,609.4088,7.519,7.519,0.9684930443763733,0.08638507127761841,False
18265,609.4421666666667,7.519,7.519,0.9695954322814941,0.0830395519733429,False
18266,609.4755333333334,7.519,7.519,0.9707548022270203,0.08117261528968811,False
18267,609.5089,7.519,7.519,0.9744542837142944,0.07645224034786224,False
18268,609.5422666666667,7.519,7.519,0.9671913385391235,0.08749209344387054,False
18269,609.5756333333334,7.519,7.519,0.9712929725646973,0.08176437020301819,False
18270,609.609,7.519,7.519,0.9700300693511963,0.08199825137853622,False
18271,609.6423666666667,7.519,7.519,0.9689080715179443,0.08493897318840027,False
18272,609.6757333333334,7.519,7.519,0.9679161906242371,0.0858079046010971,False
18273,609.7091,7.519,7.519,0.9745572209358215,0.07566352188587189,False
18274,609.7424666666667,7.519,7.519,0.9729388356208801,0.07772703468799591,False
18275,609.7758333333334,7.519,7.519,0.9700092673301697,0.08212214708328247,False
18276,609.8092,7.519,7.519,0.9701058864593506,0.08201996982097626,False
18277,609.8425666666667,7.519,7.519,0.9706964492797852,0.08225753903388977,False
18278,609.8759333333334,7.519,7.519,0.9713164567947388,0.08179160952568054,False
18279,609.9093,7.519,7.519,0.971240222454071,0.08243070542812347,False
18280,609.9426666666667,7.519,7.519,0.9688803553581238,0.08572714030742645,False
18281,609.9760333333334,7.519,7.519,0.9660300612449646,0.0891771987080574,False
18282,610.0094,7.519,7.519,0.9689527153968811,0.08476267755031586,False
18283,610.0427666666667,7.519,7.519,0.9728899002075195,0.07952679693698883,False
18284,610.0761333333334,7.519,7.519,0.972967267036438,0.07856212556362152,False
18285,610.1095,7.519,7.519,0.9709324240684509,0.07994449883699417,False
18286,610.1428666666667,7.519,7.519,0.9657948017120361,0.09087510406970978,False
18287,610.1762333333334,7.519,7.519,0.9699492454528809,0.08317068219184875,False
18288,610.2096,7.519,7.519,0.9715975522994995,0.08026369661092758,False
18289,610.2429666666667,7.519,7.519,0.9694589972496033,0.08329839259386063,False
18290,610.2763333333334,7.519,7.519,0.9684596061706543,0.08475486934185028,False
18291,610.3097,7.519,7.519,0.9690125584602356,0.08360426127910614,False
18292,610.3430666666667,7.519,7.519,0.9707127213478088,0.08119785785675049,False
18293,610.3764333333334,7.519,7.519,0.9712033867835999,0.08115631341934204,False
18294,610.4098,7.519,7.519,0.9728133678436279,0.07726313173770905,False
18295,610.4431666666667,7.519,7.519,0.9722795486450195,0.08027490973472595,False
18296,610.4765333333334,7.519,7.519,0.9659715294837952,0.08940072357654572,False
18297,610.5099,7.519,7.519,0.9701588153839111,0.08385784924030304,False
18298,610.5432666666667,7.519,7.519,0.9718047976493835,0.08166882395744324,False
18299,610.5766333333333,7.519,7.519,0.9725952744483948,0.08068101108074188,False
18300,610.61,7.519,7.519,0.9738777875900269,0.07777519524097443,False
18301,610.6433666666667,7.519,7.519,0.9681118726730347,0.0846574455499649,False
18302,610.6767333333333,7.519,7.519,0.9703062772750854,0.08332737535238266,False
18303,610.7101,7.519,7.519,0.9712098836898804,0.08157163858413696,False
18304,610.7434666666667,7.519,7.519,0.9714117050170898,0.08065009862184525,False
18305,610.7768333333333,7.519,7.519,0.9735373854637146,0.07831346988677979,False
18306,610.8102,7.519,7.519,0.973981499671936,0.07711073756217957,False
18307,610.8435666666667,7.519,7.519,0.9733233451843262,0.07896772027015686,False
18308,610.8769333333333,7.519,7.519,0.9743741750717163,0.0767861157655716,False
18309,610.9103,7.519,7.519,0.97097247838974,0.0830746591091156,False
18310,610.9436666666667,7.519,7.519,0.9684257507324219,0.08554071187973022,False
18311,610.9770333333333,7.519,7.519,0.9726777076721191,0.07963117212057114,False
18312,611.0104,7.519,7.519,0.9718683958053589,0.08122631907463074,False
18313,611.0437666666667,7.519,7.519,0.9731772541999817,0.07904040813446045,False
18314,611.0771333333333,7.519,7.519,0.9728063344955444,0.08021083474159241,False
18315,611.1105,7.519,7.519,0.9724396467208862,0.07987097650766373,False
18316,611.1438666666667,7.519,7.519,0.9709094166755676,0.08167608827352524,False
18317,611.1772333333333,7.519,7.519,0.9720988273620605,0.07941931486129761,False
18318,611.2106,7.519,7.519,0.9697662591934204,0.08383379131555557,False
18319,611.2439666666667,7.519,7.519,0.9705666899681091,0.08254996687173843,False
18320,611.2773333333333,7.519,7.519,0.9677860736846924,0.08821733295917511,False
18321,611.3107,7.519,7.519,0.969440221786499,0.08377610892057419,False
18322,611.3440666666667,7.519,7.519,0.971333384513855,0.08125090599060059,False
18323,611.3774333333333,7.519,7.519,0.971128523349762,0.08136017620563507,False
18324,611.4108,7.519,7.519,0.9718453288078308,0.08047617226839066,False
18325,611.4441666666667,7.519,7.519,0.9689394235610962,0.08413689583539963,False
18326,611.4775333333333,7.519,7.519,0.9720402956008911,0.07995032519102097,False
18327,611.5109,7.519,7.519,0.9695518612861633,0.08370815217494965,False
18328,611.5442666666667,7.519,7.519,0.9688560962677002,0.08431772142648697,False
18329,611.5776333333333,7.519,7.519,0.9707150459289551,0.08226881921291351,False
18330,611.611,7.519,7.519,0.9692105054855347,0.08346962928771973,False
18331,611.6443666666667,7.519,7.519,0.9715056419372559,0.0809292197227478,False
18332,611.6777333333333,7.519,7.519,0.9676609635353088,0.08773446083068848,False
18333,611.7111,7.519,7.519,0.9722930192947388,0.07908214628696442,False
18334,611.7444666666667,7.519,7.519,0.9704083800315857,0.08199597895145416,False
18335,611.7778333333333,7.519,7.519,0.9679147005081177,0.08720903098583221,False
18336,611.8112,7.519,7.519,0.9661369323730469,0.09021498262882233,False
18337,611.8445666666667,7.519,7.519,0.9677693247795105,0.08687371015548706,False
18338,611.8779333333333,7.519,7.519,0.9678151607513428,0.086525559425354,False
18339,611.9113,7.519,7.519,0.9681833982467651,0.0860389918088913,False
18340,611.9446666666666,7.519,7.519,0.9644606709480286,0.0929010808467865,False
18341,611.9780333333333,7.519,7.519,0.9705997705459595,0.08240918815135956,False
18342,612.0114,7.519,7.519,0.9732362627983093,0.07823587954044342,False
18343,612.0447666666666,7.519,7.519,0.9692517518997192,0.08383458852767944,False
18344,612.0781333333333,7.519,7.519,0.968051552772522,0.08583682030439377,False
18345,612.1115,7.519,7.519,0.9713004231452942,0.081880122423172,False
18346,612.1448666666666,7.519,7.519,0.968408465385437,0.08617705851793289,False
18347,612.1782333333333,7.519,7.519,0.9698441624641418,0.08386054635047913,False
18348,612.2116,7.519,7.519,0.9688692092895508,0.08395294845104218,False
18349,612.2449666666666,7.519,7.519,0.9723888635635376,0.07914397120475769,False
18350,612.2783333333333,7.519,7.519,0.9703613519668579,0.08204246312379837,False
18351,612.3117,7.519,7.519,0.968559741973877,0.08342879265546799,False
18352,612.3450666666666,7.519,7.519,0.9672949314117432,0.08983050286769867,False
18353,612.3784333333333,7.519,7.519,0.971237301826477,0.08087840676307678,False
18354,612.4118,7.519,7.519,0.9719638228416443,0.0799168050289154,False
18355,612.4451666666666,7.519,7.519,0.9702836275100708,0.08182144910097122,False
18356,612.4785333333333,7.519,7.519,0.9701480865478516,0.08257321268320084,False
18357,612.5119,7.519,7.519,0.9684236645698547,0.0850563496351242,False
18358,612.5452666666666,7.519,7.519,0.9720907807350159,0.0794789046049118,False
18359,612.5786333333333,7.519,7.519,0.9692007303237915,0.084077388048172,False
18360,612.612,7.519,7.519,0.9715577960014343,0.08073693513870239,False
18361,612.6453666666666,7.519,7.519,0.9733582139015198,0.07805939018726349,False
18362,612.6787333333333,7.519,7.519,0.966620922088623,0.08984893560409546,False
18363,612.7121,7.519,7.519,0.9721663594245911,0.07962638884782791,False
18364,612.7454666666666,7.519,7.519,0.9696571826934814,0.0824977457523346,False
18365,612.7788333333333,7.519,7.519,0.9716956615447998,0.08096811175346375,False
18366,612.8122,7.519,7.519,0.9712141752243042,0.08078260719776154,False
18367,612.8455666666666,7.519,7.519,0.9710265398025513,0.08157899975776672,False
18368,612.8789333333333,7.519,7.519,0.9679800271987915,0.08776173740625381,False
18369,612.9123,7.519,7.519,0.9710021615028381,0.08170677721500397,False
18370,612.9456666666666,7.519,7.519,0.970673680305481,0.08185024559497833,False
18371,612.9790333333333,7.519,7.519,0.9720369577407837,0.07946708798408508,False
18372,613.0124,7.519,7.519,0.9688776731491089,0.08505257964134216,False
18373,613.0457666666666,7.519,7.519,0.9721333980560303,0.0790269523859024,False
18374,613.0791333333333,7.619,7.619,0.9651415348052979,0.09153996407985687,True
18375,613.1125,7.519,7.519,0.968651294708252,0.08718404173851013,True
18376,613.1458666666667,7.519,7.519,0.9710084795951843,0.0812978446483612,False
18377,613.1792333333334,7.519,7.519,0.9711213111877441,0.08146892488002777,False
18378,613.2126000000001,7.519,7.519,0.9698300957679749,0.08303755521774292,False
18379,613.2459666666667,7.519,7.519,0.9723326563835144,0.07944951951503754,False
18380,613.2793333333334,7.519,7.519,0.9684465527534485,0.08799712359905243,False
18381,613.3127000000001,7.519,7.519,0.9723615646362305,0.07826724648475647,False
18382,613.3460666666667,7.519,7.519,0.9695574641227722,0.08377887308597565,False
18383,613.3794333333334,7.519,7.519,0.9719446897506714,0.07966578751802444,False
18384,613.4128000000001,7.519,7.519,0.9687095880508423,0.0846167653799057,False
18385,613.4461666666667,7.519,7.519,0.9715250730514526,0.07957549393177032,False
18386,613.4795333333334,7.519,7.519,0.9686484932899475,0.08455939590930939,False
18387,613.5129000000001,7.519,7.519,0.9718700647354126,0.07961341738700867,False
18388,613.5462666666667,7.519,7.519,0.969982385635376,0.08241692930459976,False
18389,613.5796333333334,7.519,7.519,0.9673480987548828,0.08928033709526062,False
18390,613.613,7.519,7.519,0.9708642959594727,0.07998229563236237,False
18391,613.6463666666667,7.519,7.519,0.9687212109565735,0.08551456034183502,False
18392,613.6797333333334,7.519,7.519,0.9709545969963074,0.08078736811876297,False
18393,613.7131,7.519,7.519,0.9726794958114624,0.07862488925457001,False
18394,613.7464666666667,7.519,7.519,0.9721232056617737,0.07876230776309967,False
18395,613.7798333333334,7.519,7.519,0.9708631634712219,0.080492302775383,False
18396,613.8132,7.519,7.519,0.9681535959243774,0.08717760443687439,False
18397,613.8465666666667,7.519,7.519,0.9716024398803711,0.07930921018123627,False
18398,613.8799333333334,7.519,7.519,0.9688313603401184,0.08414499461650848,False
18399,613.9133,7.519,7.519,0.9717713594436646,0.07961845397949219,False
18400,613.9466666666667,7.519,7.519,0.970513641834259,0.08125458657741547,False
18401,613.9800333333334,7.519,7.519,0.9699932932853699,0.08305718004703522,False
18402,614.0134,7.519,7.519,0.9701776504516602,0.0811990350484848,False
18403,614.0467666666667,7.519,7.519,0.9704583883285522,0.08012959361076355,False
18404,614.0801333333334,7.519,7.519,0.9693703651428223,0.08428943157196045,False
18405,614.1135,7.519,7.519,0.9698575139045715,0.08176550269126892,False
18406,614.1468666666667,7.519,7.519,0.9701530933380127,0.08169689029455185,False
18407,614.1802333333334,7.519,7.519,0.9710047841072083,0.08060881495475769,False
18408,614.2136,7.519,7.519,0.9703120589256287,0.0816086009144783,False
18409,614.2469666666667,7.519,7.519,0.9708390831947327,0.08107724040746689,False
18410,614.2803333333334,7.519,7.519,0.9680264592170715,0.08580059558153152,False
18411,614.3137,7.519,7.519,0.9706839323043823,0.08083994686603546,False
18412,614.3470666666667,7.519,7.519,0.9698162078857422,0.08222747594118118,False
18413,614.3804333333334,7.519,7.519,0.9709164500236511,0.0807633101940155,False
18414,614.4138,7.519,7.519,0.9683719873428345,0.08711394667625427,False
18415,614.4471666666667,7.519,7.519,0.9707906246185303,0.08140522241592407,False
18416,614.4805333333334,7.519,7.519,0.9723857045173645,0.07884614169597626,False
18417,614.5139,7.519,7.519,0.969579815864563,0.08419866859912872,False
18418,614.5472666666667,7.519,7.519,0.9666546583175659,0.08885374665260315,False
18419,614.5806333333334,7.519,7.519,0.9684602618217468,0.08644349128007889,False
18420,614.614,7.519,7.519,0.9701719880104065,0.0828314796090126,False
18421,614.6473666666667,7.519,7.519,0.9651183485984802,0.09187492728233337,False
18422,614.6807333333334,7.519,7.519,0.9731721878051758,0.07827528566122055,False
18423,614.7141,7.519,7.519,0.9678032398223877,0.08725955337285995,False
18424,614.7474666666667,7.519,7.519,0.9710966348648071,0.08091490715742111,False
18425,614.7808333333334,7.519,7.519,0.972453236579895,0.07927107065916061,False
18426,614.8142,7.519,7.519,0.9696563482284546,0.08347703516483307,False
18427,614.8475666666667,7.519,7.519,0.968066930770874,0.08656938374042511,False
18428,614.8809333333334,7.519,7.519,0.9677660465240479,0.08758510649204254,False
18429,614.9143,7.519,7.519,0.9713983535766602,0.08019638061523438,False
18430,614.9476666666667,7.519,7.519,0.9694795608520508,0.0831591859459877,False
18431,614.9810333333334,7.519,7.519,0.9719690680503845,0.07903866469860077,False
18432,615.0144,7.519,7.519,0.9698050022125244,0.08264948427677155,False
18433,615.0477666666667,7.519,7.519,0.9707145690917969,0.08076852560043335,False
18434,615.0811333333334,7.519,7.519,0.9692308902740479,0.08505631983280182,False
18435,615.1145,7.519,7.519,0.9691582918167114,0.08345162123441696,False
18436,615.1478666666667,7.519,7.519,0.9684987664222717,0.08456550538539886,False
18437,615.1812333333334,7.519,7.519,0.9715404510498047,0.08046712726354599,False
18438,615.2146,7.519,7.519,0.9719420075416565,0.0795026570558548,False
18439,615.2479666666667,7.519,7.519,0.9724225997924805,0.0791253000497818,False
18440,615.2813333333334,7.519,7.519,0.9703495502471924,0.08153676986694336,False
18441,615.3147,7.519,7.519,0.9712682962417603,0.08043969422578812,False
18442,615.3480666666667,7.519,7.519,0.9708627462387085,0.0805964395403862,False
18443,615.3814333333333,7.519,7.519,0.9694080948829651,0.08289764821529388,False
18444,615.4148,7.519,7.519,0.9699227809906006,0.08610107004642487,False
18445,615.4481666666667,7.519,7.519,0.9728330373764038,0.07832380384206772,False
18446,615.4815333333333,7.519,7.519,0.9703155159950256,0.08156388998031616,False
18447,615.5149,7.519,7.519,0.9712314605712891,0.08043172955513,False
18448,615.5482666666667,7.519,7.519,0.9710574150085449,0.07971211522817612,False
18449,615.5816333333333,7.519,7.519,0.9695721864700317,0.08332832157611847,False
18450,615.615,7.519,7.519,0.9692015051841736,0.08369715511798859,False
18451,615.6483666666667,7.519,7.519,0.9711780548095703,0.08080987632274628,False
18452,615.6817333333333,7.519,7.519,0.9702020883560181,0.08283443748950958,False
18453,615.7151,7.519,7.519,0.9695485234260559,0.08429590612649918,False
18454,615.7484666666667,7.519,7.519,0.9716293811798096,0.08145510405302048,False
18455,615.7818333333333,7.519,7.519,0.9722301959991455,0.08051717281341553,False
18456,615.8152,7.519,7.519,0.9731165170669556,0.07860428094863892,False
18457,615.8485666666667,7.519,7.519,0.9731123447418213,0.07910411059856415,False
18458,615.8819333333333,7.519,7.519,0.9667157530784607,0.08999814093112946,False
18459,615.9153,7.519,7.519,0.9723713397979736,0.0786159411072731,False
18460,615.9486666666667,7.519,7.519,0.9718404412269592,0.07913379371166229,False
18461,615.9820333333333,7.519,7.519,0.9712315201759338,0.08114944398403168,False
18462,616.0154,7.519,7.519,0.9725152850151062,0.08022525161504745,False
18463,616.0487666666667,7.519,7.519,0.9675481915473938,0.08673132956027985,False
18464,616.0821333333333,7.519,7.519,0.9687899351119995,0.08572849631309509,False
18465,616.1155,7.519,7.519,0.9684498906135559,0.08685968816280365,False
18466,616.1488666666667,7.519,7.519,0.9705310463905334,0.08143025636672974,False
18467,616.1822333333333,7.519,7.519,0.9706350564956665,0.0810689926147461,False
18468,616.2156,7.519,7.519,0.9728142619132996,0.07764910161495209,False
18469,616.2489666666667,7.519,7.519,0.9712902903556824,0.08068428188562393,False
18470,616.2823333333333,7.519,7.519,0.9712475538253784,0.08001954108476639,False
18471,616.3157,7.519,7.519,0.9708446860313416,0.08110690116882324,False
18472,616.3490666666667,7.519,7.519,0.9699044823646545,0.08176305890083313,False
18473,616.3824333333333,7.519,7.519,0.9689691662788391,0.08390143513679504,False
18474,616.4158,7.519,7.519,0.9702503681182861,0.0815744623541832,False
18475,616.4491666666667,7.519,7.519,0.9658175110816956,0.0916343480348587,False
18476,616.4825333333333,7.519,7.519,0.9713327884674072,0.08063064515590668,False
18477,616.5159,7.519,7.519,0.9707238078117371,0.08027313649654388,False
18478,616.5492666666667,7.519,7.519,0.9715429544448853,0.08072279393672943,False
18479,616.5826333333333,7.519,7.519,0.9704784154891968,0.0816250890493393,False
18480,616.616,7.519,7.519,0.969480037689209,0.08279487490653992,False
18481,616.6493666666667,7.519,7.519,0.9718624353408813,0.07926972210407257,False
18482,616.6827333333333,7.519,7.519,0.9700617790222168,0.08333896100521088,False
18483,616.7161,7.519,7.519,0.972294807434082,0.07920660078525543,False
18484,616.7494666666666,7.519,7.519,0.9706177711486816,0.08126427233219147,False
18485,616.7828333333333,7.519,7.519,0.9724316000938416,0.0796903520822525,False
18486,616.8162,7.519,7.519,0.9712807536125183,0.07950828969478607,False
18487,616.8495666666666,7.519,7.519,0.9708629846572876,0.08205148577690125,False
18488,616.8829333333333,7.519,7.519,0.972508430480957,0.07862426340579987,False
18489,616.9163,7.519,7.519,0.9699482321739197,0.08220262825489044,False
18490,616.9496666666666,7.519,7.519,0.969525933265686,0.08247540891170502,False
18491,616.9830333333333,7.519,7.519,0.9702732563018799,0.08149922639131546,False
18492,617.0164,7.519,7.519,0.9705867171287537,0.081517294049263,False
18493,617.0497666666666,7.519,7.519,0.9713236093521118,0.08087760210037231,False
18494,617.0831333333333,7.519,7.519,0.9731189012527466,0.07797777652740479,False
18495,617.1165,7.519,7.519,0.9718180894851685,0.0800914317369461,False
18496,617.1498666666666,7.519,7.519,0.9724333882331848,0.07974129170179367,False
18497,617.1832333333333,7.519,7.519,0.9737269878387451,0.07778189331293106,False
18498,617.2166,7.519,7.519,0.9679268002510071,0.08603791147470474,False
18499,617.2499666666666,7.519,7.519,0.9706109762191772,0.08344593644142151,False
18500,617.2833333333333,7.519,7.519,0.9703213572502136,0.08308807015419006,False
18501,617.3167,7.519,7.519,0.9714065194129944,0.0818348079919815,False
18502,617.3500666666666,7.519,7.519,0.9701483845710754,0.08329778164625168,False
18503,617.3834333333333,7.519,7.519,0.9752579927444458,0.07511983811855316,False
18504,617.4168,7.519,7.519,0.9724233150482178,0.07957238703966141,False
18505,617.4501666666666,7.519,7.519,0.9723370671272278,0.0800410807132721,False
18506,617.4835333333333,7.519,7.519,0.9746062159538269,0.07644115388393402,False
18507,617.5169,7.519,7.519,0.972876250743866,0.07898576557636261,False
18508,617.5502666666666,7.519,7.519,0.9731535315513611,0.07826271653175354,False
18509,617.5836333333333,7.519,7.519,0.9744332432746887,0.07727265357971191,False
18510,617.617,7.519,7.519,0.9736799001693726,0.07774893939495087,False
18511,617.6503666666666,7.519,7.519,0.9734302759170532,0.07819422334432602,False
18512,617.6837333333333,7.519,7.519,0.97124183177948,0.0815267488360405,False
18513,617.7171,7.519,7.519,0.9679784774780273,0.08613000810146332,False
18514,617.7504666666666,7.519,7.519,0.9713116884231567,0.07992003113031387,False
18515,617.7838333333333,7.519,7.519,0.9717837572097778,0.07878708839416504,False
18516,617.8172,7.519,7.519,0.9711522459983826,0.08140340447425842,False
18517,617.8505666666666,7.519,7.519,0.9708359241485596,0.08332186937332153,False
18518,617.8839333333333,7.519,7.519,0.971610426902771,0.0813666582107544,False
18519,617.9173,7.519,7.519,0.966875433921814,0.08751030266284943,False
18520,617.9506666666667,7.519,7.519,0.9703874588012695,0.08294013142585754,False
18521,617.9840333333334,7.519,7.519,0.9737032651901245,0.07764312624931335,False
18522,618.0174000000001,7.519,7.519,0.9727177619934082,0.07931842654943466,False
18523,618.0507666666667,7.519,7.519,0.9718841910362244,0.08073613792657852,False
18524,618.0841333333334,7.519,7.519,0.9745069146156311,0.0762024074792862,False
18525,618.1175000000001,7.519,7.519,0.972775936126709,0.07897952198982239,False
18526,618.1508666666667,7.519,7.519,0.9730302691459656,0.0783105343580246,False
18527,618.1842333333334,7.519,7.519,0.9744439721107483,0.07574885338544846,False
18528,618.2176000000001,7.519,7.519,0.9712567329406738,0.08099782466888428,False
18529,618.2509666666667,7.519,7.519,0.9725297093391418,0.07943996787071228,False
18530,618.2843333333334,7.519,7.519,0.9698300361633301,0.08224181830883026,False
18531,618.3177000000001,7.519,7.519,0.9713719487190247,0.07978542149066925,False
18532,618.3510666666667,7.519,7.519,0.9675449132919312,0.08676952123641968,False
18533,618.3844333333334,7.519,7.519,0.9690648317337036,0.08326229453086853,False
18534,618.4178,7.519,7.519,0.9689008593559265,0.08418205380439758,False
18535,618.4511666666667,7.519,7.519,0.9717257022857666,0.0795907974243164,False
18536,618.4845333333334,7.519,7.519,0.9734277725219727,0.07825363427400589,False
18537,618.5179,7.519,7.519,0.9737322330474854,0.07777005434036255,False
18538,618.5512666666667,7.519,7.519,0.9703338146209717,0.08304043859243393,False
18539,618.5846333333334,7.519,7.519,0.9680764079093933,0.08562600612640381,False
18540,618.618,7.519,7.519,0.9722172617912292,0.0796893835067749,False
18541,618.6513666666667,7.519,7.519,0.9726607203483582,0.0788782387971878,False
18542,618.6847333333334,7.519,7.519,0.9719368815422058,0.08034071326255798,False
18543,618.7181,7.519,7.519,0.9711310863494873,0.07974421977996826,False
18544,618.7514666666667,7.519,7.519,0.970240592956543,0.08259586989879608,False
18545,618.7848333333334,7.519,7.519,0.9698423147201538,0.0822744369506836,False
18546,618.8182,7.519,7.519,0.9697192907333374,0.08332796394824982,False
